"Actions","Effects","True k","Learning k","Effect-wise precision","Effect-wise recall","Parent pattern precision","Parent pattern recall","Likelihood"
3,1000,3,1,0.930555555555556,0.896749521988528,1,0.5,-2.77258872223978
3,1000,3,2,0.930555555555556,0.896749521988528,1,0.666666666666667,-2.77258872223978
3,1000,3,3,0.930555555555556,0.896749521988528,1,0.666666666666667,-2.77258872223978
3,1000,3,4,1,1,1,0.833333333333333,-4.15888308335967
3,1000,3,5,1,1,1,0.833333333333333,-4.15888308335967
3,1000,3,6,1,1,1,0.833333333333333,-6.93147180559945
3,1000,3,7,1,1,1,0.833333333333333,-6.93147180559945
3,1000,3,1,1,0.844947735191638,1,0.6,-1.38629436111989
3,1000,3,2,1,1,1,1,-4.15888308335967
3,1000,3,3,1,1,1,1,-4.15888308335967
3,1000,3,1,1,0.608076009501188,1,0.6,0
3,1000,3,2,1,0.608076009501188,1,0.6,0
3,1000,3,3,1,0.793349168646081,1,0.8,-1.38629436111989
3,1000,3,4,1,1,1,1,-2.77258872223978
3,1000,3,5,1,1,1,1,-2.77258872223978
3,1000,3,6,1,1,1,1,-2.77258872223978
3,1000,3,7,1,1,1,1,-2.77258872223978
3,1000,3,1,0.923404255319149,0.911764705882353,1,0.5,-2.77258872223978
3,1000,3,2,0.923404255319149,0.911764705882353,1,0.666666666666667,-2.77258872223978
3,1000,3,3,0.923404255319149,0.911764705882353,1,0.666666666666667,-2.77258872223978
3,1000,3,1,1,0.736686390532544,1,0.75,0
3,1000,3,2,1,0.736686390532544,1,0.75,0
3,1000,3,3,1,1,1,1,-1.38629436111989
3,1000,3,4,1,1,1,1,-1.38629436111989
3,1000,3,5,1,1,1,1,-1.38629436111989
3,1000,3,6,1,1,1,1,-1.38629436111989
3,1000,3,7,1,1,1,1,-1.38629436111989
3,1000,3,1,1,0.756838905775076,1,0.75,0
3,1000,3,2,1,0.756838905775076,1,0.75,0
3,1000,3,3,1,1,1,1,-1.38629436111989
3,1000,3,1,1,0.868465430016863,1,0.6,-1.38629436111989
3,1000,3,2,1,1,1,1,-4.15888308335967
3,1000,3,3,1,1,1,1,-4.15888308335967
3,1000,3,1,1,0.740740740740741,1,0.75,0
3,1000,3,2,1,1,1,1,-1.38629436111989
3,1000,3,3,1,1,1,1,-1.38629436111989
3,1000,3,4,1,1,1,1,-1.38629436111989
3,1000,3,5,1,1,1,1,-1.38629436111989
3,1000,3,6,1,1,1,1,-1.38629436111989
3,1000,3,7,1,1,1,1,-2.77258872223978
3,1000,3,1,1,0.849420849420849,1,0.6,-1.38629436111989
3,1000,3,2,1,0.849420849420849,1,0.8,-1.38629436111989
3,1000,3,3,1,1,1,1,-2.77258872223978
3,1000,3,1,1,1,1,0.75,-1.38629436111989
3,1000,3,2,1,1,1,1,-1.38629436111989
3,1000,3,3,1,1,1,1,-2.77258872223978
3,1000,3,4,1,1,1,1,-2.77258872223978
3,1000,3,5,1,1,1,1,-4.15888308335967
3,1000,3,6,1,1,1,1,-4.15888308335967
3,1000,3,1,0.892193308550186,0.823327615780446,0.666666666666667,0.333333333333333,-2.77258872223978
3,1000,3,2,0.904214559386973,0.809605488850772,0.75,0.5,-2.77258872223978
3,1000,3,3,0.904214559386973,0.809605488850772,0.75,0.5,-2.77258872223978
3,1000,3,6,1,1,0.833333333333333,0.833333333333333,-5.54517744447956
3,1000,3,7,1,1,0.833333333333333,0.833333333333333,-5.54517744447956
3,1000,3,1,0.866129032258064,0.826153846153846,1,0.5,-2.77258872223978
3,1000,3,2,0.879598662207358,0.809230769230769,1,0.666666666666667,-2.77258872223978
3,1000,3,3,1,1,1,1,-5.54517744447956
3,1000,3,1,1,0.767045454545455,1,0.75,0
3,1000,3,2,1,0.767045454545455,1,0.75,0
3,1000,3,3,1,1,1,1,-1.38629436111989
3,1000,3,1,1,0.51219512195122,1,0.5,0
3,1000,3,2,0.93006993006993,0.88470066518847,1,0.666666666666667,-2.77258872223978
3,1000,3,3,0.93006993006993,0.88470066518847,1,0.666666666666667,-2.77258872223978
3,1000,3,1,1,1,1,0.75,-2.77258872223978
3,1000,3,2,1,1,1,1,-2.77258872223978
3,1000,3,3,1,1,1,1,-5.54517744447956
3,1000,3,4,1,1,1,1,-5.54517744447956
3,1000,3,5,1,1,1,1,-5.54517744447956
3,1000,3,6,1,1,1,1,-8.31776616671934
3,1000,3,7,1,1,1,1,-11.0903548889591
3,1000,3,1,1,1,1,0.6,-2.77258872223978
3,1000,3,2,1,1,1,0.8,-2.77258872223978
3,1000,3,3,1,1,1,0.8,-5.54517744447956
3,1000,3,3,1,1,1,1,-4.15888308335967
3,1000,3,1,1,1,1,0.5,-2.77258872223978
3,1000,3,2,1,1,0.75,0.5,-2.77258872223978
3,1000,3,3,1,1,0.75,0.5,-5.54517744447956
3,1000,3,2,1,0.592677345537757,1,0.6,0
3,1000,3,3,1,1,1,1,-2.77258872223978
3,1000,3,4,1,1,1,1,-2.77258872223978
3,1000,3,5,1,1,1,1,-2.77258872223978
3,1000,3,6,1,1,1,1,-2.77258872223978
3,1000,3,7,1,1,1,1,-2.77258872223978
3,1000,3,1,0.939668174962293,0.920236336779911,0.666666666666667,0.5,-2.77258872223978
3,1000,3,2,0.939668174962293,0.920236336779911,0.75,0.75,-2.77258872223978
3,1000,3,3,1,1,0.8,1,-4.15888308335967
3,1000,3,4,1,1,0.8,1,-6.93147180559945
3,1000,3,7,1,1,0.8,1,-11.0903548889591
3,1000,3,1,1,1,1,0.6,-2.77258872223978
3,1000,3,2,1,1,1,0.8,-5.54517744447956
3,1000,3,3,1,1,1,0.8,-5.54517744447956
3,1000,3,1,0.850594227504245,0.837792642140468,1,0.5,-2.77258872223978
3,1000,3,2,0.870736086175943,0.811036789297659,1,0.666666666666667,-2.77258872223978
3,1000,3,3,0.94017094017094,0.919732441471572,1,0.833333333333333,-4.15888308335967
3,1000,3,1,1,1,1,0.5,-2.77258872223978
3,1000,3,2,1,1,1,0.666666666666667,-2.77258872223978
3,1000,3,3,1,1,1,0.666666666666667,-5.54517744447956
3,1000,3,1,0.944615384615385,0.924698795180723,1,0.5,-2.77258872223978
3,1000,3,2,0.958730158730159,0.909638554216867,1,0.666666666666667,-2.77258872223978
3,1000,3,3,0.958730158730159,0.909638554216867,1,0.666666666666667,-5.54517744447956
3,1000,3,1,1,1,0.666666666666667,0.4,-2.77258872223978
3,1000,3,2,1,1,0.75,0.6,-2.77258872223978
3,1000,3,3,1,1,0.75,0.6,-5.54517744447956
3,1000,3,1,1,0.844020797227036,1,0.5,-1.38629436111989
3,1000,3,2,1,1,1,0.833333333333333,-4.15888308335967
3,1000,3,3,1,1,1,0.833333333333333,-4.15888308335967
3,1000,3,1,0.941414141414141,0.884250474383302,1,0.5,-2.77258872223978
3,1000,3,2,0.941414141414141,0.884250474383302,1,0.666666666666667,-2.77258872223978
3,1000,3,5,1,1,1,0.833333333333333,-4.15888308335967
3,1000,3,6,1,1,1,0.833333333333333,-6.93147180559945
3,1000,3,7,1,1,1,0.833333333333333,-6.93147180559945
3,1000,3,1,0.947916666666667,0.869980879541109,1,0.6,-2.77258872223978
3,1000,3,2,0.947916666666667,0.869980879541109,1,0.8,-2.77258872223978
3,1000,3,3,1,1,1,1,-4.15888308335967
3,1000,3,1,1,1,1,0.75,-1.38629436111989
3,1000,3,2,1,1,1,1,-1.38629436111989
3,1000,3,3,1,1,1,1,-1.38629436111989
3,1000,3,1,1,0.751461988304094,1,0.75,0
3,1000,3,2,1,0.751461988304094,1,0.75,0
3,1000,3,3,1,1,1,1,-1.38629436111989
3,1000,3,4,1,1,1,1,-1.38629436111989
3,1000,3,5,1,1,1,1,-1.38629436111989
3,1000,3,6,1,1,1,1,-1.38629436111989
3,1000,3,7,1,1,1,1,-2.77258872223978
3,1000,3,1,0.954765751211632,0.914860681114551,1,0.5,-2.77258872223978
3,1000,3,2,0.954765751211632,0.914860681114551,1,0.666666666666667,-2.77258872223978
3,1000,3,3,0.954765751211632,0.914860681114551,1,0.666666666666667,-5.54517744447956
3,1000,3,1,1,0.749262536873156,1,0.75,0
3,1000,3,2,1,0.749262536873156,1,0.75,0
3,1000,3,3,1,1,1,1,-1.38629436111989
3,1000,3,4,1,1,1,1,-1.38629436111989
3,1000,3,5,1,1,1,1,-1.38629436111989
3,1000,3,6,1,1,1,1,-1.38629436111989
3,1000,3,7,1,1,1,1,-1.38629436111989
3,1000,4,1,1,0.607142857142857,1,0.75,0
3,1000,4,2,1,1,1,1,-1.38629436111989
3,1000,4,3,1,1,1,1,-1.38629436111989
3,1000,4,1,0.96218487394958,0.917835671342685,1,0.5,-2.77258872223978
3,1000,4,2,0.96218487394958,0.917835671342685,1,0.666666666666667,-2.77258872223978
3,1000,4,3,0.96218487394958,0.917835671342685,1,0.666666666666667,-2.77258872223978
3,1000,4,5,0.96218487394958,0.917835671342685,1,0.666666666666667,-5.54517744447956
3,1000,4,6,0.96218487394958,0.917835671342685,1,0.666666666666667,-5.54517744447956
3,1000,4,7,0.96218487394958,0.917835671342685,1,0.666666666666667,-8.31776616671934
3,1000,4,1,1,0.579617834394904,1,0.6,0
3,1000,4,2,1,1,0.75,0.6,-2.77258872223978
3,1000,4,3,1,1,0.75,0.6,-2.77258872223978
3,1000,4,1,1,0.848404255319149,1,0.6,-1.38629436111989
3,1000,4,2,1,0.848404255319149,1,0.8,-1.38629436111989
3,1000,4,3,1,0.848404255319149,1,0.8,-1.38629436111989
3,1000,4,1,1,1,1,0.428571428571429,-2.77258872223978
3,1000,4,2,1,1,1,0.571428571428571,-2.77258872223978
3,1000,4,3,1,1,1,0.571428571428571,-5.54517744447956
3,1000,4,1,1,0.818181818181818,1,0.6,-1.38629436111989
3,1000,4,2,0.896955503512881,0.829004329004329,1,0.8,-2.77258872223978
3,1000,4,3,1,1,1,1,-4.15888308335967
3,1000,4,1,1,0.5,1,0.6,0
3,1000,4,2,1,0.833333333333333,1,0.8,-1.38629436111989
3,1000,4,3,1,0.833333333333333,1,0.8,-1.38629436111989
3,1000,4,1,1,0.606811145510836,1,0.6,0
3,1000,4,2,1,0.606811145510836,1,0.6,0
3,1000,4,3,1,0.606811145510836,1,0.6,0
3,1000,4,1,0.957564575645756,0.931777378815081,0.666666666666667,0.4,-2.77258872223978
3,1000,4,2,0.957564575645756,0.931777378815081,0.75,0.6,-2.77258872223978
3,1000,4,3,0.957564575645756,0.931777378815081,0.75,0.6,-2.77258872223978
3,1000,4,1,1,0.842572062084257,1,0.5,-1.38629436111989
3,1000,4,2,1,0.842572062084257,1,0.666666666666667,-1.38629436111989
3,1000,4,3,1,1,1,0.833333333333333,-4.15888308335967
3,1000,4,1,1,1,1,0.6,-2.77258872223978
3,1000,4,2,1,1,1,0.8,-2.77258872223978
3,1000,4,3,1,1,1,0.8,-2.77258872223978
3,1000,4,1,1,0.83956043956044,1,0.6,-1.38629436111989
3,1000,4,2,1,0.83956043956044,1,0.8,-1.38629436111989
3,1000,4,3,1,1,1,1,-4.15888308335967
3,1000,4,1,1,1,1,0.5,-2.77258872223978
3,1000,4,2,1,1,1,0.666666666666667,-2.77258872223978
3,1000,4,3,1,1,1,0.666666666666667,-5.54517744447956
3,1000,4,7,1,1,1,0.666666666666667,-11.0903548889591
3,1000,4,1,1,0.447058823529412,1,0.5,0
3,1000,4,2,0.878378378378378,0.764705882352941,1,0.666666666666667,-2.77258872223978
3,1000,4,3,0.878378378378378,0.764705882352941,1,0.666666666666667,-2.77258872223978
3,1000,4,1,1,1,0.666666666666667,0.333333333333333,-2.77258872223978
3,1000,4,2,1,1,0.75,0.5,-2.77258872223978
3,1000,4,3,1,1,0.75,0.5,-2.77258872223978
3,1000,4,2,0.946745562130177,0.891364902506964,0.75,0.5,-2.77258872223978
3,1000,4,3,0.946745562130177,0.891364902506964,0.75,0.5,-2.77258872223978
3,1000,4,1,0.950850661625709,0.916211293260474,1,0.428571428571429,-2.77258872223978
3,1000,4,2,0.950850661625709,0.916211293260474,1,0.571428571428571,-2.77258872223978
3,1000,4,3,0.950850661625709,0.916211293260474,1,0.571428571428571,-2.77258872223978
3,1000,4,1,1,1,1,1,0
3,1000,4,2,1,1,1,1,0
3,1000,4,3,1,1,1,1,0
3,1000,4,1,1,1,1,0.5,-2.77258872223978
3,1000,4,2,1,1,1,0.666666666666667,-2.77258872223978
3,1000,4,3,1,1,1,0.666666666666667,-5.54517744447956
3,1000,4,1,0.958167330677291,0.923224568138196,1,0.5,-2.77258872223978
3,1000,4,2,0.958167330677291,0.923224568138196,1,0.666666666666667,-2.77258872223978
3,1000,4,3,0.958167330677291,0.923224568138196,1,0.666666666666667,-2.77258872223978
3,1000,4,1,1,0.512135922330097,1,0.5,0
3,1000,4,2,0.938992042440318,0.859223300970874,0.75,0.5,-2.77258872223978
3,1000,4,3,0.938992042440318,0.859223300970874,0.75,0.5,-2.77258872223978
3,1000,4,1,1,0.5,1,0.6,0
3,1000,4,2,1,0.842696629213483,1,0.8,-1.38629436111989
3,1000,4,3,1,0.842696629213483,1,0.8,-1.38629436111989
3,1000,4,1,1,0.851441241685144,1,0.5,-1.38629436111989
3,1000,4,2,1,0.851441241685144,1,0.666666666666667,-1.38629436111989
3,1000,4,3,1,1,1,0.833333333333333,-4.15888308335967
3,1000,4,1,1,1,1,0.5,-2.77258872223978
3,1000,4,3,1,1,1,0.666666666666667,-2.77258872223978
3,1000,4,1,1,0.505464480874317,1,0.5,0
3,1000,4,2,0.947214076246334,0.882513661202186,0.75,0.5,-2.77258872223978
3,1000,4,3,0.947214076246334,0.882513661202186,0.75,0.5,-2.77258872223978
3,1000,4,1,0.929236499068901,0.93796992481203,1,0.5,-2.77258872223978
3,1000,4,2,0.954635108481262,0.909774436090226,1,0.666666666666667,-2.77258872223978
3,1000,4,3,0.954635108481262,0.909774436090226,1,0.666666666666667,-2.77258872223978
3,1000,4,1,1,1,1,0.428571428571429,-2.77258872223978
3,1000,4,2,1,1,1,0.571428571428571,-2.77258872223978
3,1000,4,3,1,1,1,0.571428571428571,-5.54517744447956
3,1000,4,1,1,1,1,0.5,-2.77258872223978
3,1000,4,2,1,1,1,0.666666666666667,-2.77258872223978
3,1000,4,3,1,1,1,0.666666666666667,-2.77258872223978
3,1000,4,1,1,0.5,1,0.6,0
3,1000,4,2,1,0.799528301886792,1,0.8,-1.38629436111989
3,1000,4,3,1,1,1,1,-2.77258872223978
3,1000,4,1,1,1,0.666666666666667,0.4,-2.77258872223978
3,1000,4,2,1,1,0.75,0.6,-2.77258872223978
3,1000,4,3,1,1,0.75,0.6,-5.54517744447956
3,1000,4,1,1,0.425806451612903,1,0.428571428571429,0
3,1000,4,2,0.915841584158416,0.795698924731183,1,0.571428571428571,-2.77258872223978
3,1000,4,3,0.915841584158416,0.795698924731183,1,0.571428571428571,-2.77258872223978
3,1000,4,1,1,1,1,0.6,-2.77258872223978
3,1000,4,2,1,1,1,0.8,-2.77258872223978
3,1000,4,1,1,0.419287211740042,1,0.5,0
3,1000,4,2,0.878205128205128,0.861635220125786,0.75,0.5,-2.77258872223978
3,1000,4,3,0.878205128205128,0.861635220125786,0.75,0.5,-2.77258872223978
3,1000,4,1,0.952277657266811,0.908902691511387,1,0.428571428571429,-2.77258872223978
3,1000,4,2,0.952277657266811,0.908902691511387,1,0.571428571428571,-2.77258872223978
3,1000,4,3,0.952277657266811,0.908902691511387,1,0.571428571428571,-2.77258872223978
3,1000,4,1,1,0.586206896551724,1,0.75,0
3,1000,4,2,1,1,1,1,-1.38629436111989
3,1000,4,3,1,1,1,1,-1.38629436111989
3,1000,4,1,1,0.50383631713555,1,0.6,0
3,1000,4,2,0.950953678474114,0.892583120204604,1,0.8,-2.77258872223978
3,1000,4,3,0.950953678474114,0.892583120204604,1,0.8,-2.77258872223978
3,1000,4,1,1,1,1,0.6,-2.77258872223978
3,1000,4,2,1,1,1,0.8,-2.77258872223978
3,1000,4,3,1,1,1,0.8,-5.54517744447956
3,1000,4,2,1,1,1,0.8,-2.77258872223978
3,1000,4,3,1,1,1,0.8,-2.77258872223978
3,1000,4,1,0.948559670781893,0.905697445972495,1,0.5,-2.77258872223978
3,1000,4,2,0.948559670781893,0.905697445972495,1,0.666666666666667,-2.77258872223978
3,1000,4,3,0.948559670781893,0.905697445972495,1,0.666666666666667,-2.77258872223978
3,1000,4,1,1,1,1,0.428571428571429,-2.77258872223978
3,1000,4,2,1,1,1,0.571428571428571,-2.77258872223978
3,1000,4,3,1,1,1,0.571428571428571,-2.77258872223978
3,1000,4,1,1,0.511749347258486,1,0.5,0
3,1000,4,2,0.935135135135135,0.903394255874674,1,0.666666666666667,-2.77258872223978
3,1000,4,3,0.935135135135135,0.903394255874674,1,0.666666666666667,-2.77258872223978
3,1000,4,1,1,0.5,1,0.6,0
3,1000,4,2,1,0.813397129186603,1,0.8,-1.38629436111989
3,1000,4,3,1,0.813397129186603,1,0.8,-1.38629436111989
3,1000,4,1,1,0.583850931677019,1,0.6,0
3,1000,4,2,1,1,0.75,0.6,-2.77258872223978
3,1000,4,3,1,1,0.75,0.6,-2.77258872223978
3,1000,4,1,1,1,1,0.6,-2.77258872223978
3,1000,4,2,1,1,1,0.8,-2.77258872223978
3,1000,4,3,1,1,1,0.8,-2.77258872223978
3,1000,4,1,1,0.427553444180523,1,0.6,0
3,1000,4,2,0.897368421052632,0.809976247030879,0.75,0.6,-2.77258872223978
3,1000,4,3,0.897368421052632,0.809976247030879,0.75,0.6,-2.77258872223978
3,1000,4,1,1,0.59047619047619,1,0.6,0
3,1000,4,2,1,0.59047619047619,1,0.6,0
3,1000,4,3,1,0.59047619047619,1,0.6,0
3,1000,4,1,1,1,1,0.428571428571429,-2.77258872223978
3,1000,4,2,1,1,1,0.571428571428571,-2.77258872223978
3,1000,4,3,1,1,1,0.571428571428571,-2.77258872223978
3,1000,4,1,1,0.5,1,0.6,0
3,1000,4,2,1,0.5,1,0.6,0
3,1000,4,3,1,0.838926174496644,1,0.8,-1.38629436111989
3,1000,4,1,1,0.512129380053908,1,0.6,0
3,1000,4,2,0.943820224719101,0.905660377358491,0.75,0.6,-2.77258872223978
3,1000,4,3,0.943820224719101,0.905660377358491,0.75,0.6,-2.77258872223978
3,1000,4,1,0.951945080091533,0.88135593220339,1,0.5,-2.77258872223978
3,1000,4,2,0.951945080091533,0.88135593220339,1,0.666666666666667,-2.77258872223978
3,1000,4,3,0.951945080091533,0.88135593220339,1,0.666666666666667,-2.77258872223978
3,1000,5,1,1,1,1,0.428571428571429,-2.77258872223978
3,1000,5,2,1,1,1,0.571428571428571,-2.77258872223978
3,1000,5,3,1,1,1,0.571428571428571,-2.77258872223978
3,1000,5,4,1,1,1,0.571428571428571,-5.54517744447956
3,1000,5,5,1,1,1,0.571428571428571,-5.54517744447956
3,1000,5,6,1,1,1,0.571428571428571,-8.31776616671934
3,1000,5,7,1,1,1,0.571428571428571,-8.31776616671934
3,1000,5,1,0.958441558441558,0.9225,1,0.6,-2.77258872223978
3,1000,5,3,0.958441558441558,0.9225,1,0.8,-2.77258872223978
3,1000,5,5,0.958441558441558,0.9225,1,0.8,-5.54517744447956
3,1000,5,6,0.958441558441558,0.9225,1,0.8,-5.54517744447956
3,1000,5,7,0.958441558441558,0.9225,1,0.8,-5.54517744447956
3,1000,5,1,1,0.44336569579288,1,0.5,0
3,1000,5,2,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,3,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,4,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,5,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,6,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,7,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,1,0.959036144578313,0.908675799086758,1,0.428571428571429,-2.77258872223978
3,1000,5,4,0.959036144578313,0.908675799086758,1,0.571428571428571,-2.77258872223978
3,1000,5,5,0.959036144578313,0.908675799086758,1,0.571428571428571,-5.54517744447956
3,1000,5,6,0.959036144578313,0.908675799086758,1,0.571428571428571,-5.54517744447956
3,1000,5,7,0.959036144578313,0.908675799086758,1,0.571428571428571,-5.54517744447956
3,1000,5,1,1,1,1,0.428571428571429,-2.77258872223978
3,1000,5,2,1,1,1,0.571428571428571,-2.77258872223978
3,1000,5,3,1,1,1,0.571428571428571,-2.77258872223978
3,1000,5,4,1,1,1,0.571428571428571,-2.77258872223978
3,1000,5,5,1,1,1,0.571428571428571,-5.54517744447956
3,1000,5,6,1,1,1,0.571428571428571,-5.54517744447956
3,1000,5,7,1,1,1,0.571428571428571,-8.31776616671934
3,1000,5,1,1,0.504587155963303,1,0.6,0
3,1000,5,2,0.924764890282132,0.902140672782875,1,0.8,-2.77258872223978
3,1000,5,3,0.924764890282132,0.902140672782875,1,0.8,-2.77258872223978
3,1000,5,4,0.924764890282132,0.902140672782875,1,0.8,-2.77258872223978
3,1000,5,5,0.924764890282132,0.902140672782875,1,0.8,-2.77258872223978
3,1000,5,6,0.924764890282132,0.902140672782875,1,0.8,-2.77258872223978
3,1000,5,7,1,1,1,1,-4.15888308335967
3,1000,5,1,0.971830985915493,0.907894736842105,1,0.5,-2.77258872223978
3,1000,5,2,0.971830985915493,0.907894736842105,1,0.666666666666667,-2.77258872223978
3,1000,5,3,0.971830985915493,0.907894736842105,1,0.666666666666667,-2.77258872223978
3,1000,5,4,0.971830985915493,0.907894736842105,1,0.666666666666667,-2.77258872223978
3,1000,5,7,0.971830985915493,0.907894736842105,1,0.666666666666667,-5.54517744447956
3,1000,5,1,1,1,1,0.5,-2.77258872223978
3,1000,5,4,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,5,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,6,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,7,1,1,1,0.666666666666667,-8.31776616671934
3,1000,5,2,0.940217391304348,0.945355191256831,0.75,0.5,-2.77258872223978
3,1000,5,3,0.940217391304348,0.945355191256831,0.75,0.5,-2.77258872223978
3,1000,5,4,0.940217391304348,0.945355191256831,0.75,0.5,-2.77258872223978
3,1000,5,5,0.940217391304348,0.945355191256831,0.75,0.5,-2.77258872223978
3,1000,5,6,0.940217391304348,0.945355191256831,0.75,0.5,-5.54517744447956
3,1000,5,7,0.940217391304348,0.945355191256831,0.75,0.5,-5.54517744447956
3,1000,5,1,0.966751918158568,0.904306220095694,1,0.5,-2.77258872223978
3,1000,5,2,0.966751918158568,0.904306220095694,1,0.666666666666667,-2.77258872223978
3,1000,5,3,0.966751918158568,0.904306220095694,1,0.666666666666667,-2.77258872223978
3,1000,5,4,0.966751918158568,0.904306220095694,1,0.666666666666667,-2.77258872223978
3,1000,5,5,0.966751918158568,0.904306220095694,1,0.666666666666667,-5.54517744447956
3,1000,5,6,0.966751918158568,0.904306220095694,1,0.666666666666667,-5.54517744447956
3,1000,5,7,0.966751918158568,0.904306220095694,1,0.666666666666667,-5.54517744447956
3,1000,5,1,0.958115183246073,0.915,1,0.428571428571429,-2.77258872223978
3,1000,5,2,0.958115183246073,0.915,1,0.571428571428571,-2.77258872223978
3,1000,5,3,0.958115183246073,0.915,1,0.571428571428571,-2.77258872223978
3,1000,5,4,0.958115183246073,0.915,1,0.571428571428571,-2.77258872223978
3,1000,5,5,0.958115183246073,0.915,1,0.571428571428571,-5.54517744447956
3,1000,5,6,0.958115183246073,0.915,1,0.571428571428571,-5.54517744447956
3,1000,5,1,1,1,1,0.5,-2.77258872223978
3,1000,5,10,1,1,1,0.666666666666667,-11.0903548889591
3,1000,5,4,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,5,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,6,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,7,1,1,1,0.666666666666667,-8.31776616671934
3,1000,5,2,0.945355191256831,0.927613941018767,1,0.571428571428571,-2.77258872223978
3,1000,5,3,0.945355191256831,0.927613941018767,1,0.571428571428571,-2.77258872223978
3,1000,5,4,0.945355191256831,0.927613941018767,1,0.571428571428571,-2.77258872223978
3,1000,5,5,0.945355191256831,0.927613941018767,1,0.571428571428571,-2.77258872223978
3,1000,5,6,0.945355191256831,0.927613941018767,1,0.571428571428571,-5.54517744447956
3,1000,5,7,0.945355191256831,0.927613941018767,1,0.571428571428571,-5.54517744447956
3,1000,5,1,1,0.528735632183908,0.666666666666667,0.4,0
3,1000,5,2,1,0.528735632183908,0.666666666666667,0.4,0
3,1000,5,3,0.92741935483871,0.881226053639847,0.75,0.6,-2.77258872223978
3,1000,5,4,0.92741935483871,0.881226053639847,0.75,0.6,-2.77258872223978
3,1000,5,5,0.92741935483871,0.881226053639847,0.75,0.6,-2.77258872223978
3,1000,5,6,0.92741935483871,0.881226053639847,0.75,0.6,-2.77258872223978
3,1000,5,7,0.92741935483871,0.881226053639847,0.75,0.6,-2.77258872223978
3,1000,5,1,1,0.442048517520216,1,0.5,0
3,1000,5,2,0.878787878787879,0.78167115902965,1,0.666666666666667,-2.77258872223978
3,1000,5,5,0.878787878787879,0.78167115902965,1,0.666666666666667,-2.77258872223978
3,1000,5,6,0.878787878787879,0.78167115902965,1,0.666666666666667,-2.77258872223978
3,1000,5,7,0.945086705202312,0.881401617250674,1,0.833333333333333,-4.15888308335967
3,1000,5,2,1,1,1,0.8,-2.77258872223978
3,1000,5,3,1,1,1,0.8,-2.77258872223978
3,1000,5,4,1,1,1,0.8,-5.54517744447956
3,1000,5,5,1,1,1,0.8,-5.54517744447956
3,1000,5,1,1,0.373088685015291,1,0.5,0
3,1000,5,2,0.955696202531646,0.923547400611621,1,0.666666666666667,-2.77258872223978
3,1000,5,3,0.955696202531646,0.923547400611621,1,0.666666666666667,-2.77258872223978
3,1000,5,4,0.955696202531646,0.923547400611621,1,0.666666666666667,-2.77258872223978
3,1000,5,5,0.955696202531646,0.923547400611621,1,0.666666666666667,-2.77258872223978
3,1000,5,6,0.955696202531646,0.923547400611621,1,0.666666666666667,-5.54517744447956
3,1000,5,7,0.955696202531646,0.923547400611621,1,0.666666666666667,-2.77258872223978
3,1000,5,1,1,0.423887587822014,1,0.6,0
3,1000,5,2,0.906005221932115,0.812646370023419,0.75,0.6,-2.77258872223978
3,1000,5,3,0.906005221932115,0.812646370023419,0.75,0.6,-2.77258872223978
3,1000,5,4,0.906005221932115,0.812646370023419,0.75,0.6,-2.77258872223978
3,1000,5,5,0.906005221932115,0.812646370023419,0.75,0.6,-2.77258872223978
3,1000,5,6,0.958230958230958,0.913348946135831,0.8,0.8,-4.15888308335967
3,1000,5,7,0.958230958230958,0.913348946135831,0.8,0.8,-6.93147180559945
3,1000,5,1,1,1,1,0.5,-2.77258872223978
3,1000,5,2,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,3,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,4,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,5,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,6,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,7,1,1,1,0.666666666666667,-5.54517744447956
3,1000,5,2,1,1,1,0.8,-2.77258872223978
3,1000,5,3,1,1,1,0.8,-2.77258872223978
3,1000,5,4,1,1,1,0.8,-5.54517744447956
3,1000,5,5,1,1,1,0.8,-5.54517744447956
3,1000,5,6,1,1,1,0.8,-8.31776616671934
3,1000,5,7,1,1,1,0.8,-8.31776616671934
3,1000,5,1,1,1,1,0.5,-2.77258872223978
3,1000,5,2,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,3,1,1,1,0.666666666666667,-2.77258872223978
3,1000,5,6,1,1,1,0.666666666666667,-8.31776616671934
3,1000,5,7,1,1,1,0.666666666666667,-8.31776616671934
3,1000,5,1,1,0.514285714285714,1,0.6,0
3,1000,5,2,0.954545454545455,0.866666666666667,1,0.8,-2.77258872223978
